Sec,Ah,V,A,S,D,Deg,RPM,HW,Nm,ThI,ThO,Acc,Lim
413.8,0.7602,50.26,1.2,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
414.01,0.7602,50.26,1.2,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
414.21,0.7602,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
414.42,0.7602,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
414.63,0.7602,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
414.83,0.7603,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
415.04,0.7603,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
415.25,0.7603,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
415.46,0.7603,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
415.66,0.7603,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
415.87,0.7603,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
416.09,0.7603,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
416.29,0.7604,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
416.5,0.7604,50.37,0.7,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
416.71,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
416.91,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
417.12,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
417.33,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
417.54,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
417.75,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
417.95,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
418.16,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
418.37,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
418.57,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
418.78,0.7604,50.64,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
418.99,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
419.19,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
419.4,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
419.61,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
419.81,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
420.02,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
420.22,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
420.43,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
420.64,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
420.85,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
421.05,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
421.26,0.7604,50.76,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
421.46,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
421.67,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
421.88,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
422.08,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
422.29,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
422.5,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
422.7,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
422.91,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
423.12,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
423.32,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
423.53,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
423.74,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
423.94,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
424.15,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
424.36,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
424.56,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
424.77,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
424.98,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
425.18,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
425.39,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
425.59,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
425.8,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
426.01,0.7604,50.77,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
426.21,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
426.42,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
426.62,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
426.83,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
427.04,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
427.24,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
427.47,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
427.68,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
427.89,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
428.09,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
428.3,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
428.51,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
428.71,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
428.92,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
429.13,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
429.33,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
429.54,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
429.75,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
429.95,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
430.16,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
430.37,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
430.57,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
430.78,0.7604,50.78,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
430.99,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
431.2,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
431.4,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
431.61,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
431.82,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
432.02,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
432.23,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
432.44,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
432.64,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
432.85,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
433.06,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
433.26,0.7604,50.87,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
433.47,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
433.67,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
433.88,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
434.09,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
434.3,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
434.5,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
434.71,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
434.91,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
435.12,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
435.33,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
435.54,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
435.74,0.7604,50.91,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
435.95,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
436.16,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
436.37,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
436.58,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
436.78,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
436.99,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
437.2,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
437.4,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
437.61,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
437.82,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
438.02,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
438.23,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
438.44,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
438.64,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
438.87,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
439.09,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
439.3,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
439.5,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
439.71,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
439.92,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
440.12,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
440.33,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
440.54,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
440.74,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
440.95,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
441.15,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
441.36,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
441.57,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
441.77,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
441.98,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
442.19,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
442.4,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
442.61,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
442.82,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
443.02,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
443.23,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
443.43,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
443.64,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
443.85,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
444.06,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
444.26,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
444.47,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
444.67,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
444.88,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
445.09,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
445.29,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
445.71,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
445.92,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
446.13,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
446.33,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
446.54,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
446.75,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
446.96,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
447.16,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
447.37,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
447.58,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
447.79,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
447.99,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
448.2,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
448.41,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
448.61,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
448.82,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
449.02,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
449.23,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
449.44,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
449.64,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
449.85,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
450.06,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
450.27,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
450.49,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
450.7,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
450.91,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
451.11,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
451.32,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
451.53,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
451.73,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
451.94,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
452.15,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
452.35,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
452.56,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
452.77,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
452.97,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
453.18,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
453.39,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
453.59,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
453.8,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
454.0,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
454.21,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
454.42,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
454.62,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
454.83,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
455.04,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
455.24,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
455.45,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
455.66,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
455.87,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
456.08,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
456.28,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
456.49,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
456.7,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
456.9,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
457.11,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
457.32,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
457.53,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
457.73,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
457.94,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
458.15,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
458.36,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
458.57,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
458.77,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
458.98,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
459.19,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
459.39,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
459.6,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
459.81,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
460.01,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
460.22,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
460.43,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
460.63,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
460.84,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
461.05,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
461.25,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
461.48,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
461.69,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
461.9,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
462.1,0.7604,50.93,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
462.32,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
462.53,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
462.74,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
462.95,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
463.15,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
463.36,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
463.57,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
463.77,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
463.98,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
464.19,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
464.39,0.7604,50.92,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
464.6,0.7604,50.94,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
464.81,0.7604,50.94,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
465.01,0.7604,50.94,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
465.22,0.7604,50.94,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
465.43,0.7604,50.94,0.0,0.00,0.0000,0.0,0.0,0,0.0,0.00,0.99,0.00,0.00
